	google_id	name	query	lat	lon	address	types
115	ChIJ-Z92TEOvKIQRJC_i4BQDTDI	Kids Valley School	preescolar	20.7417281	-103.4325806	Av Valle de Atemajac 2445-18, 45138 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
116	ChIJvUJT-1qlKIQRsJL5-Kpeqq0	Jardín de Niños José Vasconcelos 183	preescolar	20.7677878	-103.4465379	Eliseo Orozco Gtz. 140, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
117	ChIJ-5UuevmnKIQR60CfFqcD7gk	Colegio Kaambal	preescolar	20.799353	-103.475622	San Francisco 63, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
118	ChIJL7m76eqsKIQRps5IzA_mx7Q	Jardín de Niños Jose Parrea Arias 488	preescolar	20.5913769	-103.4265197	De Las Rosas 2396, Los Cajetes, 45234 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
119	ChIJF2-hr42rKIQRv9F4eZ2EsV8	COLEGIO MONTESSORI IXTEPETE	preescolar	20.6299801	-103.4604191	Prol. Av. Guadalupe No. 21, Arenales Tapatíos, 45066 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
120	ChIJe7FAEnWtKIQRo_Xmj4KQMJA	PREESCOLAR REVOLUCION MEXICANA	preescolar	20.6147996	-103.379936	C. Othón Blanco Cáceres 4601, Lázaro Cárdenas, 44980 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
121	ChIJu1VwrhysKIQRUeqJRH8F5P8	Jardin De Niños Bertha Von Glummer	preescolar	20.6526478	-103.4392359	4 de Febrero 2201, Colli Sitio, 45036 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
122	ChIJeZDpfJCuKIQRKzGfgaeK9WU	Jardin de NiñosTeresa de Calcuta	preescolar	20.6723135	-103.4191569	Juan, Av. Sebastian Bach 4797, Prados Vallarta, 45020 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
123	ChIJLZks8KuuKIQR8pc7Nvs4uSA	Parvulari Kinder	preescolar	20.6629602	-103.4451925	C. Mision San Lorenzo 445, Rinconada del Parque, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
124	ChIJ5TegOpuuKIQRlwx9uU5EFkw	Clairmont School Preescolar, Primaria, Secundaria	preescolar	20.6685375	-103.4171172	Antonio Álvarez del Castillo 4228, Calle San Juan Bosco 4759, Lomas de Guadalupe, 45030 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
125	ChIJYY_sbpquKIQRDxC_FT-_TAA	PRESCOLAR MARGARITA LOPEZ BARBA	preescolar	20.6707693	-103.4202486	George Haendel 335, Residencial Cordilleras, 45039 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
126	ChIJYfaLbQClKIQRC4u5ulhb4Ys	Jardín de niños federal Maria Izquierdo	preescolar	20.7755	-103.4365704	Col. San Gonzalo, 45134 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
127	ChIJ2QZq4YumKIQRlGL9IZD6WQs	Escuela Primaria Amado Nervo	preescolar	20.8013808	-103.4665713	C. Puente Chico 730, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
128	ChIJz-OIfSmjKIQR_GokJmi-CI4	Jardín de niños Arturo Márquez Navarro	preescolar	20.8473516	-103.4239888	Valle de Zapopan, 45200 Valle de los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
129	ChIJU6fwB3qlKIQRQByBdklni24	Jardin de Niños Pedro Moreno	preescolar	20.8306266	-103.447203	45200 Ejido Copalita, Jal., México	['school', 'point_of_interest', 'establishment']
130	ChIJicSH07KhKIQRwnXzD2gD3kA	Jardín de Niños Ángela Peralta	preescolar	20.8586946	-103.4517489	Mirador del Bosque, 45200 Mirador del Bosque, Jal., México	['school', 'point_of_interest', 'establishment']
131	ChIJTdy1e5-sKIQRXbQDYTpZ6OA	Oakland School	preescolar	20.588218	-103.4475055	C. Las Villas 18, Fraccionamiento las villas, 45643 Palomar, Jal., México	['school', 'point_of_interest', 'establishment']
132	ChIJPSdwGPGrKIQRQQEyQq5Hx6Q	Guarderia Mi Primer Paso	preescolar	20.6417896	-103.4584554	C. Puerto Tampico 127, Miramar, 45060 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
133	ChIJS_XxBQesKIQRPC_ZBvCwlww	Jardín de Niños 588 Maria Dolores Hijar Medina	preescolar	20.6494568	-103.4489264	Chabacano 1585, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
134	ChIJm2XCdgCpKIQR_WIpDT1lkw8	"Jardín de Niños""Pablo Montesinos"""	preescolar	20.6610235	-103.4536408	C. San Gregorio 16, La Gloria del Colli, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
135	ChIJzyJ1xQasKIQRPN8tdv5531w	Jardín de Niños Margarita Zermeño	preescolar	20.6513426	-103.4474564	Abedul 1438, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
136	ChIJx3UJo--rKIQR0FvpMWm2jG8	effff	preescolar	20.6458869	-103.451568	C. Pino 1033, Paraísos del Colli, 45069 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
137	ChIJmT7TxsquKIQRCpBVEq8p3rc	Bambino- Haramara	preescolar	20.6829151	-103.4499055	Calz. De Los Cipréses 7283, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
138	ChIJ-at_9xisKIQRbuDZOIC4a4A	Jardin de niños PROF. RAMON GARCIA RUIZ	preescolar	20.6506459	-103.430215	Av Moctezuma 5510, Nueva Primavera, 45050 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
139	ChIJB8R-RMCvKIQRr4NWsxU36V0	Calz.Cipreses 148	preescolar	20.6853777	-103.4511265	Calz. De Los Cipréses 148, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
140	ChIJyw-N-LWuKIQRACiH3Yr_loI	CreeSer Montessori Preescolar	preescolar	20.6811462	-103.4457787	Calz. Circunvalación Pte 57A, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
141	ChIJzdh_RR6pKIQRhdHgcQJexTs	Neurotools Zona Real	preescolar	20.7292008	-103.4517613	Av. Aviación 3640, Valle Real, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
142	ChIJjachk2-vKIQRp-zzh7mBnX0	JARDIN DE NIÑOS JUAN ESCUTIA	preescolar	20.7409863	-103.4179147	1310-A, San Marcos, Sta Margarita, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
143	ChIJzREaJcunKIQRSqHl85VGfwo	Escuela de Lia	preescolar	20.7629392	-103.451909	Rincón de Los Naranjos 99, Heroes Nacionales, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
144	ChIJbW5nwdClKIQRqyYWXE5Yd4o	Primaria Frida Kahlo	preescolar	20.7623388	-103.439273	C. 6 de Enero 290, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
145	ChIJrcChBgimKIQRuNkbaeHsavo	Jardin De Niño Genaro Codina	preescolar	20.7625797	-103.4508894	C. las Palmas, Heroes Nacionales, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
146	ChIJl_tjnYumKIQRMJCq4s2Ww2M	Jardin De Niños Maria Montesory	preescolar	20.8010873	-103.4713367	45100, C. Puente Chico 95, Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
147	ChIJgZG0QdenKIQRmV5To2tozCg	Aprende club de tareas (Regularización escolar)	preescolar	20.7994006	-103.4673073	C. Parque Mexicano 414, Parques Tesistan, 45200 Tesistán, Jal., México	['school', 'point_of_interest', 'establishment']
148	ChIJ85WlA4qjKIQRQp9FkIP3FWs	Kinder Guardería Decroly 14DJN0430N	preescolar	20.8501487	-103.4291509	Circuito ópalo calle Varsonia Valle de los molinos, 45200 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
149	ChIJHZrFzb6jKIQRIuxbIPtdBSA	Jardin de Niños Manuel Toussaint Ritter	preescolar	20.8534696	-103.4209629	45200 Valle de los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
150	ChIJU04n3r2jKIQRUWiOZTvDV98	PRIMARIA MARCO ANTONIO MONTES DE OCA	preescolar	20.8591132	-103.4522136	Av. Del Bosque, Mirador del Bosque, 45200 Jal., México	['school', 'point_of_interest', 'establishment']
151	ChIJVVUFH36rKIQRxmxi1IE5RPA	Cornerstone Academy	preescolar	20.6062711	-103.451256	Callejon del Iris 45, Bugambilias, 45238 Guadalajara, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
152	ChIJYUZumNOtKIQRa-ryOun2UVk	Neurotools Zona Sur	preescolar	20.6056151	-103.4468577	Cto. de las Flores Nte. 2288, Bugambilias, 45238 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
153	ChIJG7ozAoSsKIQReUm7V3Moquk	Instituto DaVinci Talentos | Bugambilias	preescolar	20.6056541	-103.4472098	Cto. de las Flores Nte. 2304, Bugambilias, 45238 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
154	ChIJVZANi2-sKIQRemsbSEjeaVI	JARDIN DE NIÑOS MA. GUADALUPE PALAFOX	preescolar	20.6238285	-103.4380137	Av. López Portillo 75, El Briseño, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
155	ChIJzX2CKmKsKIQRH9CBp3FdIn4	KINDER MARIA GUADALUPE COSIO VIDAURRI 213	preescolar	20.6150972	-103.433876	Hortencia 884, Agrícola, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
156	ChIJp1UWuYmsKIQRUtmMeYa584o	"Jardín de Niños ""María Bertila"""	preescolar	20.6103551	-103.4357538	Calle López Portillo 101, Francisco Sarabia, 45236 Zapopan, Jal., México	['point_of_interest', 'establishment']
157	ChIJAT6Io3utKIQRqonu-UmX0JI	Jardín de Niños Pestalozzi	preescolar	20.6240021	-103.4416878	Av. Tepeyac 5483, Villa del Ixtépete IV, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
158	ChIJmSmjLImsKIQRLWdBcgu9FYg	JARDIN DE NIÑOS NETZAHUALCOYOTL 14EJN0797D	preescolar	20.6061346	-103.4364395	Gustavo Díaz Ordaz Esquina Calle López Portillo, Miguel de la Madrid, 45239 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
159	ChIJY--97oqrKIQRvSq3Y_MnOn4	Estancia Infantil Libertad	preescolar	20.6324045	-103.4530933	Coral 2320, Mariano Otero, 45067 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
160	ChIJZRFiGhCsKIQRMUj1FUiYIWY	xochitlcalli	preescolar	20.6459127	-103.439	Volcán Fujiyama 7, Colli Urbano, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
161	ChIJs3JjjB2sKIQRYw0C3wpvv3c	Instituto Miguel Ángel de Occidente	preescolar	20.6594679	-103.4443595	Av Guadalupe 6600, Guadalupe Inn, Exitmex, 45010 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
162	ChIJwRQvDhysKIQRd7qOuGsZOnY	Kinder Zapopantl	preescolar	20.6536813	-103.4348477	Misión San Fernando 250, Residencial Plaza Guadalupe, Plaza Guadalupe, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
163	ChIJ7WxbhqevKIQRkn33xKs6MhA	Tzitlacalli Cd. Granja	preescolar	20.6746299	-103.4458998	Calz. Circunvalacion Ote. 129, Granja, 45010 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
164	ChIJyxburNevKIQRxDeqc5xFs1I	CreeSer Montessori Primaria	preescolar	20.677619	-103.4483469	Calz de los Paraísos 13A, Granja, 45010 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
165	ChIJWdKXxDSpKIQRgxntED-f3KU	Bambino Montessori	preescolar	20.6846192	-103.4519715	Calz de los Laureles 69, Granja, 45010 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
166	ChIJLYVm3CqpKIQR0ghaz3vLvbc	Kinder Xuchitla t/m Aurelio Ortega t/v	preescolar	20.7016799	-103.4523684	Indígena San Juan de Ocotán, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
167	ChIJ5_BzbSqvKIQRZnNnR6LBe8U	Jardin de Niños Alfredo V Bonfil	preescolar	20.712723	-103.4511003	Sonora 240, San Juan de Ocotán, 45019 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
168	ChIJVWS91iilKIQRvxou1BXNFC0	Jardín de niños Gabriela Mistral	preescolar	20.7627	-103.4441128	Octava Ote. 476, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
169	ChIJKW_lhOGlKIQRfm5wLxB56VE	Colegio Mano Amiga Guadalajara	preescolar	20.7698151	-103.4494182	Segunda Poniente 275 Col. Jardines de Nuevo México, 45200 Guadalajara, Jal., México	['primary_school', 'secondary_school', 'school', 'point_of_interest', 'establishment']
170	ChIJh664weClKIQRwJcVgXrg6vA	Colegio Sor Juana Inés de la Cruz	preescolar	20.7728875	-103.4466021	C. Aguacate 1882, Marcelino García Barragán, 45134 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
171	ChIJaeeIKgOkKIQRVasQBiUj_7E	Jardín Sonrisas	preescolar	20.8331683	-103.4482501	C. Golondrinas 3, Fraccionamiento las Golondrinas, 45200 Ejido Copalita, Jal., México	['school', 'point_of_interest', 'establishment']
172	ChIJ71Uvd0SlKIQR2y1J8ZoNt3Q	Colegio Galileo Galilei	preescolar	20.8331992	-103.4482361	C. Golondrinas 3, Fraccionamiento Las Golondrinas, 45200 Ejido Copalita, Jal., México	['school', 'point_of_interest', 'establishment']
173	ChIJL-0NnFalKIQRVGqekehlOtM	Preescolar	preescolar	20.8083521	-103.3749573	Calle Emiliano Zapata, 45205 San Esteban, Jal., México	['school', 'point_of_interest', 'establishment']
174	ChIJndHmNXWjKIQRTGIEDcJeY6Q	Kinder Umberto eco	preescolar	20.8512917	-103.420854	Valle del Sol, Av Valle de Ameca, 45200 Valle de los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
175	ChIJ4aZXLvilKIQRnb0E9xj6Avg	Jardin de Niños Eduardo Matos Moctezuma	preescolar	20.8356307	-103.41174	45200 Cópala, Jal., México	['school', 'point_of_interest', 'establishment']
176	ChIJ_x4prJyuKIQRBLR-bpoQITg	Kinder Kin	preescolar	20.6655455	-103.4168232	Av. San Luis Gonzaga 4737, Jardines de Guadalupe, 45020 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
177	ChIJU6OGy5isKIQR00JAiIWbzW4	Montessori La Calma Campus Palomar	preescolar	20.5896898	-103.4453192	Av. Adolfo López Mateos Sur 1400-A, El Palomar, 45643 Palomar, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
178	ChIJM0DoYIutKIQRPeNwFMuDCPQ	Jardín de niños Cuauhtémoc	preescolar	20.5901061	-103.4219307	C. Fresno 2656, La Palmira, 45609 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
179	ChIJK83GVeGtKIQR29nlMT0E7oE	Continental School (salida)	preescolar	20.5844346	-103.4372403	C. Lirio 20, La Tijera, 45647 La Tijera, Jal., México	['school', 'point_of_interest', 'establishment']
180	ChIJueeXUV2sKIQRDjw5lxbNFQA	Jardín de Niños Federico Froebel	preescolar	20.6239456	-103.4273973	C. San Antonio 111, Las Fuentes, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
181	ChIJw4m6SfitKIQRYl-Xos6YlAo	devel up Preschool	preescolar	20.6299759	-103.4273345	Pedro Simón Laplace 4319, Arboledas, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
182	ChIJo_dvkxasKIQRoiPSfwOfnCM	JARDIN DE NIÑOS 188	preescolar	20.6429402	-103.4321969	C. Volcan Paricutin 552, Colli Urbano, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
183	ChIJ3bGeyRisKIQRMU2LtrGhyFA	Jardin de Niños PATRIA	preescolar	20.6531535	-103.4296849	ESQ. playa chamela, Playa Yelapa Nte., Moctezuma, 45059 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
184	ChIJdaIcHWusKIQRbeA4iA3Cd-s	Kinder Bilingüe Gabriela Mistral Sol	preescolar	20.6338144	-103.4310952	Guillermo Hernández 5664, Paseos del Sol, 45079 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
185	ChIJm5e6gKauKIQRCFOGi_tqtFk	Millennium A.C.	preescolar	20.664206	-103.4366823	Av. Ecónomos, Arcos de Guadalupe, 45037 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
186	ChIJBSn1oaGuKIQRfKKzbOgQPvE	Kinder Icrea	preescolar	20.663451	-103.4305869	Av. San Luis Gonzaga 5373, Arcos de Guadalupe, 45037 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
187	ChIJp92oxaSuKIQRV1lhJv7QkgI	Colegio Juana De Arco La Estancia, A.C.	preescolar	20.6696096	-103.4359937	Tchaikovsky 402, La Estancia, 45037 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
188	ChIJh93x6aSuKIQRRAIn-7GXfaM	Kinder Preescolar Guardería y Maternal Colegio Camelot	preescolar	20.668927	-103.4356775	Peter, Av. Piotr Ilich Tchaikovski 435, La Estancia, 45030 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
189	ChIJTSPxK8GuKIQRP4izqSoMhHA	Jardin De Niños Salvador Barragán Camacho	preescolar	20.6855587	-103.4335792	C. G. Leroux, Lomas Universidad, 45016 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
190	ChIJ17rrzMeuKIQR8Ltt5XsFg2Q	Jardín De Niños Sor Juana Ines De La Cruz	preescolar	20.6845829	-103.4361597	C. Corona 5850, Jocotán Zapopan Jalisco, Jocotán, 45017 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
191	ChIJNQ2lAUSvKIQRpRbBuoH0GzU	Täleny School Reggio Emilia	preescolar	20.7353377	-103.4340643	Privada del Carmen No. 1396, Residencial Poniente, 45138 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
192	ChIJy8CoiGuvKIQRtJQExKa51AE	Jardin De Niños Aurelia Ladron de Guevara	preescolar	20.7336104	-103.4226357	C. San Pedro 3181, Las Bóvedas, Sta Margarita, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
193	ChIJ77CnsmyvKIQRaAFCcC2aolI	Génesis	preescolar	20.7300188	-103.4216702	Av. Acueducto 1210, Santa Margarita1a Secc., 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
194	ChIJ2xhe0iSlKIQRGrjWQHhakr4	Jardin de niños sor Juana Inés de la Cruz	preescolar	20.7586579	-103.4341322	Av. Guadalajara 301, 45138 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
195	ChIJ7cg_OuelKIQR61iCYke3gQY	Jardin De Niños 591 Federico Froebel	preescolar	20.7730481	-103.444746	San Miguel 1884, Marcelino García Barragán, 45134 Nuevo México, Jal., México	['school', 'point_of_interest', 'establishment']
196	ChIJqRXJQgKuKIQRW8e-eQGlCKo	Colegio Unión México	preescolar	20.8221321	-103.4403211	Av de Los Molineros, Av. de los Molinos 1450, 45203 Fraccionamiento Los Molinos, Jal., México	['school', 'point_of_interest', 'establishment']
197	ChIJTxypd0ejKIQR8KYhV2l56gY	MDS	preescolar	20.849844	-103.4405185	Av Valle de los Molinos 440, Valle de los Molinos, 45100 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
198	ChIJZ8yBa4qjKIQRTR4hB_iUcOo	Primaria Ignacio Chavez Sanchez	preescolar	20.8480548	-103.4239644	Valle de Zapopan S/N, Fraccionamiento Los Molinos, 45200 Zapopan, Jal., México	['school', 'primary_school', 'point_of_interest', 'establishment']
199	ChIJjZd0MrqsKIQRnvUlEvVpd18	Kinder Best Friends	preescolar	20.5799574	-103.4347693	C. 17 de Mayo 73, La Tijera, 45647 La Tijera, Jal., México	['school', 'point_of_interest', 'establishment']
200	ChIJA0H8vX2tKIQRg0YglmGV51M	"Jardín de Niños ""Carmen Torres Vemos"""	preescolar	20.6034457	-103.4316473	Degollado 166, Agua Blanca Habitacional, 45235 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
201	ChIJl94o8JasKIQRPjSaA4C2y7s	Jardin de Niños LOLTUN	preescolar	20.5923727	-103.4359297	esq. Calle San Pedro y San Pablo, San Luis 150, El Campanario, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
202	ChIJlfLmfF6zKIQRrx-zPYDsnqA	Preescolar Bilingüe Líderes del Cambio	preescolar	20.6005808	-103.3993858	Zaragoza 59, Santa María Tequepexpan, 45601 San Pedro Tlaquepaque, Jal., México	['school', 'point_of_interest', 'establishment']
203	ChIJcUF0aIqsKIQRNBrM5tWS0RQ	JARDIN DE NIÑOS PABLO NERUDA	preescolar	20.6109926	-103.4316205	Ignacio Allende Esquina Milpa S/N, Francisco Sarabia, 45236 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
204	ChIJq6GvEUmtKIQRnakqaz5VXVU	PREESCOLAR SOR JUANA INES DE LA CRUZ	preescolar	20.6088006	-103.425016	C. Colima 238, El Mante, 45235 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
205	ChIJY3aJ-UitKIQR2P9MazMP2Lc	PREESCOLAR ESTEFANIA CASTAÑEDA	preescolar	20.6088256	-103.4250061	C. Colima 238, El Mante, 45235 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
206	ChIJO72My0OsKIQRip5Ix9r_a2k	Jardín De Niños Mtra. Irma Raquel Arias Lino	preescolar	20.6294044	-103.424988	Vega, Arboledas, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
207	ChIJ9QKusGusKIQRhUBz2fzRk6c	Citlalli Jardin De Niños Ac	preescolar	20.631855	-103.4307567	Aracely Souza 5699, Paseos del Sol, 45079 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
208	ChIJl2TI3sOtKIQRkmOEEgPGOfQ	Umbrella School	preescolar	20.6362116	-103.431305	Marlla Arzarte, Marlla Arzate Díaz de León 1680, entre Calle Pedro Alcala y Felipe Zetter, Paseos del Sol, 45070 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
209	ChIJGRIBK0KsKIQRO2PE42LRIB0	Colegio Emma Godoy	preescolar	20.6301973	-103.4253587	Corona Boreal 4165, Arboledas, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
210	ChIJ9wG7tBOsKIQRM3MiL8vHB88	JARDIN DE NIÑOS GUADALUPE VICTORIA	preescolar	20.639335	-103.4365922	C. Horacio Gaytán 1325, Paseos del Sol, 45070 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
211	ChIJIZdzqyasKIQRWtAUwrGXSp0	Jardín de Niños Tonantzin	preescolar	20.65415	-103.4221086	Solsticio 4967, Mirador del Sol, 45054 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
212	ChIJS7-N8gSsKIQRKbTdZK_hn2o	COLEGIO Bertha Von Glummer	preescolar	20.6508391	-103.4419223	Picador 6613, Hacienda del Tepeyac, 45053 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
213	ChIJG22KuB6sKIQR8kUNz0KQe94	Torres Bodet	preescolar	20.6540603	-103.4325285	Av. Nicolás Copérnico 36, Residencial Plaza Guadalupe, Plaza Guadalupe, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
214	ChIJEbixyx2sKIQRsFTkiVIwgxM	POTLI	preescolar	20.656082	-103.4350708	C. Misión San Antonio 417, Residencial Plaza Guadalupe, Plaza Guadalupe, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
215	ChIJESPCCxysKIQRrFZ3e0sL6yo	Mi Kinder App	preescolar	20.6532809	-103.4350625	5, Av. Tepeyac 5920, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
216	ChIJRTOispiuKIQRS3zvm935kOI	Chanys - Centro de Desarrollo Infantil Enrique Pestalozzi	preescolar	20.6654266	-103.4273191	Av. Ecónomos 5165, Jardines de Guadalupe, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
217	ChIJVVUFwKOuKIQRTbY-S76xVV8	Jardin de Niños	preescolar	20.6662816	-103.4323478	C. Asesores, Arcos de Guadalupe, 45037 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
218	ChIJoc25HgavKIQRKGtk_JqUGw8	"Jardin de Niños 105 ""Aurora Sanchez Gutierrez"""	preescolar	20.6708154	-103.4292208	C. Millet 503, La Estancia, 45030 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
219	ChIJLxdFiJCuKIQR5Z6sUm84tMw	Centro de Estudios Montessori S.C.	preescolar	20.6856022	-103.4208167	Av. William Shakespeare 5085, Jardines de la Patria, 45110 Zapopan, Jal., México	['primary_school', 'school', 'point_of_interest', 'establishment']
220	ChIJxfgNM-quKIQRuMYxsFq2gPs	Anderson School	preescolar	20.6878181	-103.4252916	Av Naciones Unidas 5346, Vallarta Universidad, 45110 Zapopan, Jal., México	['secondary_school', 'primary_school', 'school', 'point_of_interest', 'establishment']
221	ChIJc9GCj7GvKIQRMHbmB8cguHI	Dicrealú	preescolar	20.683777	-103.4288938	Av Juan palomar y arias y C. Octavio paz 5561, Av Novelistas, Jardines Vallarta, 45027 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
222	ChIJNQrZTTyvKIQRECK9MXRhYLE	Kinder Cepetoqui Guadalajara	preescolar	20.6830511	-103.3827823	Justicia 2591, Circunvalación Vallarta, 44680 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
223	ChIJ6yKcDRauKIQRGVCAwawh0Vc	Preescolar y Guardería V. Van Gogh	preescolar	20.685587	-103.3752992	C. Agustín de la Rosa 476, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
224	ChIJHe34YlSuKIQR1MTgNybNnrk	Beelieve Preschool of Life	preescolar	20.7047129	-103.3999717	P.º del Arroyo 2040, Colinas de San Javier, 44665 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
225	ChIJ1dBoyNmxKIQR_IWkWq6rFHI	PREESCOLAR AURORA MACIAS MIRANDA	preescolar	20.6988088	-103.3552137	Mezquitan, 44260 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
226	ChIJM775EiKuKIQRnHleTXI7P40	Preescolar Jose Clemente Orozco	preescolar	20.6884248	-103.365781	C. Jesús García 1539, Villaseñor, 44600 Guadalajara, Jal., México	['school', 'point_of_interest', 'establishment']
227	ChIJi_UNnw2vKIQRhasyUg_mqlY	"JARDIN DE NIÑOS ""JOSE VASCONCELOS"""	preescolar	20.7273899	-103.4149311	Sta. Catalina 286, Santa Margarita1a Secc., 45140 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
228	ChIJU1fFa2WvKIQR9lptu8vaJSw	"PREESCOLAR ""FRANCISCO MARQUEZ"" 14DJN1027X"	preescolar	20.7430838	-103.4180305	esquina con Av Tesistan, Prol. Angel Leaño, Arcos de Zapopan, 45130 Zapopan, Jal., México	['school', 'point_of_interest', 'establishment']
